retyr,popID,p50,model,age,obs
2012,12,2.1126578838674e-4,RickerFRDpeak,5,94.3423863141336
2013,12,1.74300851003345e-5,RickerFRDpeak,5,208.400187859915
2014,12,2.10340708317173e-4,RickerFRDpeak,5,1
2015,12,0.00179362710138353,RickerFRDpeak,5,28.497291632617902
2016,12,7.86011518635983e-5,RickerFRDpeak,5,1
2017,12,4.08358512801042e-6,RickerFRDpeak,5,1
2018,12,6.96547679978103e-4,RickerFRDpeak,5,773.273231265118
2019,12,0.0018961269612669,RickerFRDpeak,5,1069.23927169912
2020,12,3.14292379315236e-6,RickerFRDpeak,5,7.69230769230769
2009,13,0.0198216563737443,RickerFRDpeak,5,55643.2104247675
2010,13,0.0471863482091766,RickerFRDpeak,5,4536.45106351881
2011,13,0.0274054650568047,RickerFRDpeak,5,21499.7466977627
2012,13,0.0337277366817162,RickerFRDpeak,5,14163.7408628248
2013,13,0.00137835695042173,RickerFRDpeak,5,46947.9979712479
2014,13,0.0255136649458399,RickerFRDpeak,5,25468.1232063068
2015,13,0.0312877558201878,RickerFRDpeak,5,10888.8835755031
2016,13,0.0352850380036063,RickerFRDpeak,5,21.2532386315459
2017,13,6.55161275122669e-4,RickerFRDpeak,5,635.769106143198
2018,13,0.0250034542352044,RickerFRDpeak,5,30061.7562280206
2019,13,0.0219544724648239,RickerFRDpeak,5,1037.1946009398
2020,13,0.00211524171510077,RickerFRDpeak,5,1000
2009,14,0.00141021601537009,RickerFRDpeak,5,671.846886304212
2010,14,0.00201154941700554,RickerFRDpeak,5,626.554743543791
2011,14,0.00232658279619982,RickerFRDpeak,5,11740.629182044
2012,14,0.00262753907091259,RickerFRDpeak,5,379.487783006614
2013,14,4.12265353406359e-4,RickerFRDpeak,5,706.516890817146
2014,14,0.00138157067523769,RickerFRDpeak,5,1599.08812024906
2015,14,0.00345565007839829,RickerFRDpeak,5,1655.54323035869
2016,14,0.00338770390797649,RickerFRDpeak,5,213.631896416746
2017,14,0.0012117481829154,RickerFRDpeak,5,370.441962270659
2018,14,0.00344031909472984,RickerFRDpeak,5,365.771561314818
2019,14,0.00475966305429984,RickerFRDpeak,5,539.720177719604
2020,14,0.00148497948296159,RickerFRDpeak,5,1
2009,15,3.65897945857625e-5,RickerFRDpeak,5,147.730721100103
2010,15,1.55473138085308e-4,RickerFRDpeak,5,1
2011,15,0.00377650845263662,RickerFRDpeak,5,22199.0926555423
2012,15,3.57836378723333e-4,RickerFRDpeak,5,1020.31459781525
2013,15,1.0091695041475e-5,RickerFRDpeak,5,618.526450147116
2014,15,1.9338705774892e-4,RickerFRDpeak,5,2170.0096252018
2015,15,0.00812600391690965,RickerFRDpeak,5,6122.39360333373
2016,15,5.74381715760873e-4,RickerFRDpeak,5,326.009563233682
2017,15,3.65566493401157e-5,RickerFRDpeak,5,109.309692068427
2018,15,7.1263035847161e-4,RickerFRDpeak,5,1
2019,15,0.00572308240694413,RickerFRDpeak,5,2203.79904088598
2020,15,1.88246861215281e-4,RickerFRDpeak,5,54.3859649122807
2009,16,0.00202177334726377,RickerFRDpeak,5,8460.99041956633
2010,16,0.00372491644512635,RickerFRDpeak,5,872.131685283115
2011,16,7.40495714422518e-4,RickerFRDpeak,5,13639.0517082975
2012,16,6.04730569658679e-4,RickerFRDpeak,5,1192.86842992497
2013,16,0.00100415966527891,RickerFRDpeak,5,10513.8961757131
2014,16,0.00310574231957193,RickerFRDpeak,5,16003.0886304478
2015,16,0.00350594857339535,RickerFRDpeak,5,4139.57005401162
2016,16,0.00762371534990825,RickerFRDpeak,5,547.126317728215
2017,16,0.00400613992397934,RickerFRDpeak,5,1524.01713778242
2018,16,0.00357197383144781,RickerFRDpeak,5,4451.53341703932
2019,16,0.0051946510325741,RickerFRDpeak,5,1086.17519732926
2020,16,0.00489748887950113,RickerFRDpeak,5,901.639344262295
2009,17,0.00811726930360297,RickerFRDpeak,5,18897.4647998386
2010,17,0.00306576817957403,RickerFRDpeak,5,4655.47163314371
2011,17,0.00157160954305093,RickerFRDpeak,5,21570.5483479732
2012,17,5.62722006603065e-4,RickerFRDpeak,5,1162.07694964597
2013,17,0.00593445833481208,RickerFRDpeak,5,5140.90553798027
2014,17,0.00171843715627677,RickerFRDpeak,5,5496.20855794915
2015,17,0.00411686415679429,RickerFRDpeak,5,77794.0193127091
2016,17,6.29287261772918e-4,RickerFRDpeak,5,1094.89318275761
2017,17,0.00757536882548656,RickerFRDpeak,5,3651.11096637449
2018,17,0.00512497656594719,RickerFRDpeak,5,6914.79653520662
2019,17,0.0262376806721188,RickerFRDpeak,5,80634.6136437547
2020,17,0.00400734293322003,RickerFRDpeak,5,991.935483870968
2009,18,0.0474511252723401,RickerFRDpeak,5,30713.2532506959
2010,18,0.0512540170071583,RickerFRDpeak,5,6609.85682867367
2011,18,0.0577712729464982,RickerFRDpeak,5,54326.8387852928
2012,18,0.0557301874027732,RickerFRDpeak,5,69777.1817338827
2013,18,0.0304012906758965,RickerFRDpeak,5,65538.5697294621
2014,18,0.061236943154798,RickerFRDpeak,5,48292.9622028428
2015,18,0.047502509969688,RickerFRDpeak,5,28122.455951159
2016,18,0.0580048731100815,RickerFRDpeak,5,70107.2333911704
2017,18,0.0536119213197268,RickerFRDpeak,5,46965.6975476861
2018,18,0.0512899179013386,RickerFRDpeak,5,25334.3085916831
2019,18,0.0477213222887804,RickerFRDpeak,5,4303.22409228298
2020,18,0.0588221593075811,RickerFRDpeak,5,3122.44897959184
2009,2,0.0138357940230985,RickerFRDpeak,5,19016.7479409075
2010,2,0.0299200066521624,RickerFRDpeak,5,14891.8977473618
2011,2,0.00438651796389669,RickerFRDpeak,5,5287.7529504789
2012,2,0.00131237787757736,RickerFRDpeak,5,8547.089342172
2013,2,0.0180942436866703,RickerFRDpeak,5,6718.79450795999
2014,2,0.011568754451484,RickerFRDpeak,5,28779.6805947904
2015,2,0.0119679781319325,RickerFRDpeak,5,34954.1860609397
2016,2,3.1829703555752e-4,RickerFRDpeak,5,249.160219936823
2017,2,0.0101687233110234,RickerFRDpeak,5,1953.54140976285
2018,2,0.024152206114264,RickerFRDpeak,5,21637.9601663588
2019,2,0.0154140851295406,RickerFRDpeak,5,15903.0317782282
2020,2,0.00238306796414398,RickerFRDpeak,5,4608.43373493976
2009,3,0.0614159879278856,RickerFRDpeak,5,32646.7426967536
2010,3,0.0868711893166406,RickerFRDpeak,5,4858.61422438707
2011,3,0.0937030654571935,RickerFRDpeak,5,81630.0628157146
2012,3,0.0399272722806738,RickerFRDpeak,5,24716.0045944919
2013,3,0.0949977133148025,RickerFRDpeak,5,14563.5319589265
2014,3,0.0344822512460462,RickerFRDpeak,5,49483.3150464851
2015,3,0.118391252247826,RickerFRDpeak,5,128893.073527437
2016,3,0.052867306093833,RickerFRDpeak,5,12081.5983668939
2017,3,0.0845820825710563,RickerFRDpeak,5,6855.02903776524
2018,3,0.0868612858318236,RickerFRDpeak,5,37908.7766453612
2019,3,0.0938662819747895,RickerFRDpeak,5,31468.154645163
2020,3,0.0745602485357028,RickerFRDpeak,5,4608.69565217391
2009,4,3.64440482340297e-4,RickerFRDpeak,5,3082.48031392892
2010,4,7.59441420299085e-4,RickerFRDpeak,5,382.747550807921
2011,4,6.76083360757768e-4,RickerFRDpeak,5,2635.10812947259
2012,4,0.00107090777958307,RickerFRDpeak,5,19.5308479396914
2013,4,2.68934985636907e-4,RickerFRDpeak,5,548.278781843841
2014,4,7.91975109345233e-4,RickerFRDpeak,5,1140.94772986046
2015,4,0.00386315188720455,RickerFRDpeak,5,3038.22355277614
2016,4,0.00226729364146224,RickerFRDpeak,5,93.2313705998213
2017,4,2.97200822130253e-5,RickerFRDpeak,5,1
2018,4,0.00173105658652928,RickerFRDpeak,5,167.188136664149
2019,4,0.00509762210003858,RickerFRDpeak,5,53.6049902104144
2020,4,0.00196635587368053,RickerFRDpeak,5,66.1290322580645
2009,5,0.00726074325074715,RickerFRDpeak,5,8848.71091881113
2010,5,0.020034840372535,RickerFRDpeak,5,2454.02776437334
2011,5,0.00801674864519455,RickerFRDpeak,5,9646.31995961267
2012,5,0.0143521860192654,RickerFRDpeak,5,4462.22349619162
2013,5,0.00687702223964278,RickerFRDpeak,5,3667.65770868132
2014,5,0.0114175515882121,RickerFRDpeak,5,14988.6567943776
2015,5,0.00694269338907107,RickerFRDpeak,5,5842.00195153389
2016,5,0.0101695625112885,RickerFRDpeak,5,5338.2012518684
2017,5,0.00436552429198658,RickerFRDpeak,5,4282.06882334074
2018,5,0.013462919380812,RickerFRDpeak,5,2538.88492130321
2019,5,0.00952169572221262,RickerFRDpeak,5,933.986203099999
2020,5,0.0116137742053332,RickerFRDpeak,5,539.325842696629
2009,6,0.00212056195494962,RickerFRDpeak,5,5986.00554171748
2010,6,0.0707404198002198,RickerFRDpeak,5,8017.48383970132
2011,6,0.0252990311083574,RickerFRDpeak,5,47840.6756470998
2012,6,0.0129185462919776,RickerFRDpeak,5,647.821339439684
2013,6,8.04498145880134e-4,RickerFRDpeak,5,6535.59675102592
2014,6,0.0264138598237349,RickerFRDpeak,5,21899.7702862367
2015,6,0.0395280926377867,RickerFRDpeak,5,30937.1770466065
2016,6,0.00824536444124048,RickerFRDpeak,5,3921.58074972642
2017,6,5.04372292125171e-5,RickerFRDpeak,5,2284.55035086979
2018,6,0.0327115168040237,RickerFRDpeak,5,5322.29029677438
2019,6,0.118120140976348,RickerFRDpeak,5,40004.6131580332
2020,6,0.0109252455197484,RickerFRDpeak,5,454.545454545455
2009,7,0.0276941890427775,RickerFRDpeak,5,33231.0525855698
2010,7,0.0649649388770084,RickerFRDpeak,5,37747.5440536417
2011,7,0.0761074840377489,RickerFRDpeak,5,339298.947511047
2012,7,0.0867394198930357,RickerFRDpeak,5,16285.673130298
2013,7,0.0538024812214256,RickerFRDpeak,5,45259.0225135265
2014,7,0.0677222946360243,RickerFRDpeak,5,187156.375965322
2015,7,0.0418054993493513,RickerFRDpeak,5,78928.3684907503
2016,7,0.1224422207535,RickerFRDpeak,5,85376.8607427242
2017,7,0.0650490030206824,RickerFRDpeak,5,25175.2694132816
2018,7,0.108638594710152,RickerFRDpeak,5,40614.9081257141
2019,7,0.10361165395715,RickerFRDpeak,5,84803.3234099316
2020,7,0.112431906407274,RickerFRDpeak,5,38333.3333333333
2009,8,8.19593763404447e-5,RickerFRDpeak,5,246.588164099549
2010,8,4.27178954477041e-4,RickerFRDpeak,5,1
2011,8,0.0105482024434113,RickerFRDpeak,5,22105.8808947247
2012,8,9.69606912430628e-4,RickerFRDpeak,5,217.300540701268
2013,8,4.17929247834947e-5,RickerFRDpeak,5,182.166741251039
2014,8,9.01656182611092e-4,RickerFRDpeak,5,3428.91391162994
2015,8,0.014507452007996,RickerFRDpeak,5,4282.5180179627
2016,8,0.00231664539862448,RickerFRDpeak,5,225.20442097053
2017,8,7.28383161014574e-5,RickerFRDpeak,5,143.279034424014
2018,8,0.00320007196561803,RickerFRDpeak,5,2824.98249889118
2019,8,0.00719785394231825,RickerFRDpeak,5,1806.05620784099
2020,8,7.23599502158952e-4,RickerFRDpeak,5,54.3859649122807
2009,9,1.04919276758033e-4,RickerFRDpeak,5,1934.88145324666
2010,9,7.53738162386108e-4,RickerFRDpeak,5,1
2011,9,0.0735365832126041,RickerFRDpeak,5,163973.002082654
2012,9,0.00236051398473964,RickerFRDpeak,5,94.0551580768249
2013,9,7.59149775283628e-6,RickerFRDpeak,5,9300.47256429046
2014,9,0.00171550184042386,RickerFRDpeak,5,1
2015,9,0.0928426963416042,RickerFRDpeak,5,10631.341307267
2016,9,0.003582559528875,RickerFRDpeak,5,805.095700464355
2017,9,7.11435293495824e-7,RickerFRDpeak,5,1
2018,9,0.00845067675540008,RickerFRDpeak,5,1
2019,9,0.116722277813695,RickerFRDpeak,5,12114.5142926808
2020,9,3.25403790166268e-4,RickerFRDpeak,5,38.4615384615385
2009,1,0.00221577806997906,RickerGOA.SST.Ann,5,5077.1977034196
2010,1,0.0247537232384231,RickerGOA.SST.Ann,5,7851.54864404182
2011,1,0.00950811387800143,RickerGOA.SST.Ann,5,12590.1325201244
2012,1,0.0013690235923025,RickerGOA.SST.Ann,5,146.713879429173
2013,1,0.00893938365335696,RickerGOA.SST.Ann,5,9161.3220663547
2014,1,0.0153338029885273,RickerGOA.SST.Ann,5,18102.6124995148
2015,1,0.0272189344211638,RickerGOA.SST.Ann,5,26470.228427303
2016,1,1.09937586434914e-4,RickerGOA.SST.Ann,5,235.070343321105
2017,1,0.00186980058976289,RickerGOA.SST.Ann,5,2129.39470307664
2018,1,0.013119345731235,RickerGOA.SST.Ann,5,5449.90358969178
2019,1,0.00793083746005728,RickerGOA.SST.Ann,5,22500.0196923614
2020,1,0.00216821761565754,RickerGOA.SST.Ann,5,1428.57142857143
2009,10,0.0580149187040556,RickerGOA.SST.Ann,5,29866.1077495113
2010,10,0.0943485280049897,RickerGOA.SST.Ann,5,51290.273878882
2011,10,0.124642665784493,RickerGOA.SST.Ann,5,178239.874825085
2012,10,0.12875447207787,RickerGOA.SST.Ann,5,54481.2461711725
2013,10,0.025072856428077,RickerGOA.SST.Ann,5,23300.4208209961
2014,10,0.0910324862269249,RickerGOA.SST.Ann,5,72094.0073872234
2015,10,0.125947533052783,RickerGOA.SST.Ann,5,5635.76033397725
2016,10,0.11102976056238,RickerGOA.SST.Ann,5,34018.1853882627
2017,10,0.00709041066436156,RickerGOA.SST.Ann,5,7772.71828889732
2018,10,0.0681620728527617,RickerGOA.SST.Ann,5,26938.7889743426
2019,10,0.0368683356561852,RickerGOA.SST.Ann,5,3213.63196525626
2020,10,0.0675045913014873,RickerGOA.SST.Ann,5,1617.64705882353
2009,12,1.67248716002435e-4,RickerGOA.SST.Ann,5,61.4639930237599
2010,12,4.90001755550085e-4,RickerGOA.SST.Ann,5,1
2011,12,4.4384778685304e-4,RickerGOA.SST.Ann,5,1268.51375644319
2012,12,1.73263643247296e-4,RickerGOA.SST.Ann,5,94.3423863141336
2013,12,1.95416301214145e-5,RickerGOA.SST.Ann,5,208.400187859915
2014,12,1.6293797130945e-4,RickerGOA.SST.Ann,5,1
2015,12,8.41871982567203e-4,RickerGOA.SST.Ann,5,28.497291632617902
2016,12,7.21737726365292e-5,RickerGOA.SST.Ann,5,1
2017,12,1.89393022425801e-6,RickerGOA.SST.Ann,5,1
2018,12,5.40186620660859e-4,RickerGOA.SST.Ann,5,773.273231265118
2019,12,9.32309927516118e-4,RickerGOA.SST.Ann,5,1069.23927169912
2020,12,3.81364103495228e-6,RickerGOA.SST.Ann,5,7.69230769230769
2009,13,0.024079010221119,RickerGOA.SST.Ann,5,55643.2104247675
2010,13,0.0353969943844867,RickerGOA.SST.Ann,5,4536.45106351881
2011,13,0.0245410459059023,RickerGOA.SST.Ann,5,21499.7466977627
2012,13,0.0338856988466569,RickerGOA.SST.Ann,5,14163.7408628248
2013,13,0.0013658288851368,RickerGOA.SST.Ann,5,46947.9979712479
2014,13,0.0267744918906912,RickerGOA.SST.Ann,5,25468.1232063068
2015,13,0.0454278115135057,RickerGOA.SST.Ann,5,10888.8835755031
2016,13,0.0341764263093269,RickerGOA.SST.Ann,5,21.2532386315459
2017,13,4.41178805345227e-4,RickerGOA.SST.Ann,5,635.769106143198
2018,13,0.0129359477297738,RickerGOA.SST.Ann,5,30061.7562280206
2019,13,0.0109162932784275,RickerGOA.SST.Ann,5,1037.1946009398
2020,13,0.00237235410483401,RickerGOA.SST.Ann,5,1000
2009,14,0.00152049258301838,RickerGOA.SST.Ann,5,671.846886304212
2010,14,0.00240323853538589,RickerGOA.SST.Ann,5,626.554743543791
2011,14,0.00191679874747106,RickerGOA.SST.Ann,5,11740.629182044
2012,14,0.00213527199966219,RickerGOA.SST.Ann,5,379.487783006614
2013,14,4.11718416680507e-4,RickerGOA.SST.Ann,5,706.516890817146
2014,14,0.00137183706289716,RickerGOA.SST.Ann,5,1599.08812024906
2015,14,0.00433133149930696,RickerGOA.SST.Ann,5,1655.54323035869
2016,14,0.00327108210498949,RickerGOA.SST.Ann,5,213.631896416746
2017,14,3.91555389212919e-4,RickerGOA.SST.Ann,5,370.441962270659
2018,14,0.00127247840615575,RickerGOA.SST.Ann,5,365.771561314818
2019,14,0.00238315270884564,RickerGOA.SST.Ann,5,539.720177719604
2020,14,0.00124624140715195,RickerGOA.SST.Ann,5,1
2009,15,3.3518255517136e-5,RickerGOA.SST.Ann,5,147.730721100103
2010,15,2.42250759101621e-4,RickerGOA.SST.Ann,5,1
2011,15,0.00701496230028693,RickerGOA.SST.Ann,5,22199.0926555423
2012,15,6.06085604689481e-4,RickerGOA.SST.Ann,5,1020.31459781525
2013,15,1.14731856044154e-5,RickerGOA.SST.Ann,5,618.526450147116
2014,15,1.91703749062256e-4,RickerGOA.SST.Ann,5,2170.0096252018
2015,15,0.0103883657460357,RickerGOA.SST.Ann,5,6122.39360333373
2016,15,5.26801330310057e-4,RickerGOA.SST.Ann,5,326.009563233682
2017,15,1.2096614375402e-5,RickerGOA.SST.Ann,5,109.309692068427
2018,15,2.81868883440147e-4,RickerGOA.SST.Ann,5,1
2019,15,0.00164108703645218,RickerGOA.SST.Ann,5,2203.79904088598
2020,15,3.0328883126313e-4,RickerGOA.SST.Ann,5,54.3859649122807
2009,16,0.00254710242144494,RickerGOA.SST.Ann,5,8460.99041956633
2010,16,0.00553992090134608,RickerGOA.SST.Ann,5,872.131685283115
2011,16,0.0015504997859626,RickerGOA.SST.Ann,5,13639.0517082975
2012,16,0.00103943565177052,RickerGOA.SST.Ann,5,1192.86842992497
2013,16,0.00120675182576166,RickerGOA.SST.Ann,5,10513.8961757131
2014,16,0.00469015460637134,RickerGOA.SST.Ann,5,16003.0886304478
2015,16,0.00781480374308346,RickerGOA.SST.Ann,5,4139.57005401162
2016,16,0.00696658736049263,RickerGOA.SST.Ann,5,547.126317728215
2017,16,0.00107627086739977,RickerGOA.SST.Ann,5,1524.01713778242
2018,16,0.00217932713934268,RickerGOA.SST.Ann,5,4451.53341703932
2019,16,0.00214291437696485,RickerGOA.SST.Ann,5,1086.17519732926
2020,16,0.00604100563589984,RickerGOA.SST.Ann,5,901.639344262295
2009,17,0.00596638637752242,RickerGOA.SST.Ann,5,18897.4647998386
2010,17,0.00505244101619434,RickerGOA.SST.Ann,5,4655.47163314371
2011,17,0.00178489241743505,RickerGOA.SST.Ann,5,21570.5483479732
2012,17,4.14958110118716e-4,RickerGOA.SST.Ann,5,1162.07694964597
2013,17,0.00429242635789631,RickerGOA.SST.Ann,5,5140.90553798027
2014,17,0.00189170881520014,RickerGOA.SST.Ann,5,5496.20855794915
2015,17,0.00771707134362458,RickerGOA.SST.Ann,5,77794.0193127091
2016,17,7.17171279415003e-4,RickerGOA.SST.Ann,5,1094.89318275761
2017,17,0.0062108945816924804,RickerGOA.SST.Ann,5,3651.11096637449
2018,17,0.00322908093266421,RickerGOA.SST.Ann,5,6914.79653520662
2019,17,0.0129641162543238,RickerGOA.SST.Ann,5,80634.6136437547
2020,17,0.00507636315385975,RickerGOA.SST.Ann,5,991.935483870968
2009,18,0.0509906347930549,RickerGOA.SST.Ann,5,30713.2532506959
2010,18,0.053884045286873,RickerGOA.SST.Ann,5,6609.85682867367
2011,18,0.0688972406469586,RickerGOA.SST.Ann,5,54326.8387852928
2012,18,0.060992251014077,RickerGOA.SST.Ann,5,69777.1817338827
2013,18,0.0361977403898755,RickerGOA.SST.Ann,5,65538.5697294621
2014,18,0.0584694727929163,RickerGOA.SST.Ann,5,48292.9622028428
2015,18,0.050369995492182,RickerGOA.SST.Ann,5,28122.455951159
2016,18,0.0516934905568796,RickerGOA.SST.Ann,5,70107.2333911704
2017,18,0.0321169575383359,RickerGOA.SST.Ann,5,46965.6975476861
2018,18,0.0374068017084484,RickerGOA.SST.Ann,5,25334.3085916831
2019,18,0.034973262543368,RickerGOA.SST.Ann,5,4303.22409228298
2020,18,0.0523470093143378,RickerGOA.SST.Ann,5,3122.44897959184
2009,2,0.0116395833642023,RickerGOA.SST.Ann,5,19016.7479409075
2010,2,0.0555413142160366,RickerGOA.SST.Ann,5,14891.8977473618
2011,2,0.00674035481444046,RickerGOA.SST.Ann,5,5287.7529504789
2012,2,0.00136335282083912,RickerGOA.SST.Ann,5,8547.089342172
2013,2,0.0195737275814629,RickerGOA.SST.Ann,5,6718.79450795999
2014,2,0.0136591606466567,RickerGOA.SST.Ann,5,28779.6805947904
2015,2,0.0149508095106667,RickerGOA.SST.Ann,5,34954.1860609397
2016,2,1.93744527472069e-4,RickerGOA.SST.Ann,5,249.160219936823
2017,2,0.00519592972710203,RickerGOA.SST.Ann,5,1953.54140976285
2018,2,0.0131085989254773,RickerGOA.SST.Ann,5,21637.9601663588
2019,2,0.00751249734973236,RickerGOA.SST.Ann,5,15903.0317782282
2020,2,0.00183530723127051,RickerGOA.SST.Ann,5,4608.43373493976
2009,3,0.0625206793388058,RickerGOA.SST.Ann,5,32646.7426967536
2010,3,0.0867550729671004,RickerGOA.SST.Ann,5,4858.61422438707
2011,3,0.0836749543856012,RickerGOA.SST.Ann,5,81630.0628157146
2012,3,0.0417561865297967,RickerGOA.SST.Ann,5,24716.0045944919
2013,3,0.0915367113888369,RickerGOA.SST.Ann,5,14563.5319589265
2014,3,0.0361974171789628,RickerGOA.SST.Ann,5,49483.3150464851
2015,3,0.123834427795769,RickerGOA.SST.Ann,5,128893.073527437
2016,3,0.0406112609138835,RickerGOA.SST.Ann,5,12081.5983668939
2017,3,0.046468550603486,RickerGOA.SST.Ann,5,6855.02903776524
2018,3,0.0568387129579156,RickerGOA.SST.Ann,5,37908.7766453612
2019,3,0.0784547308932731,RickerGOA.SST.Ann,5,31468.154645163
2020,3,0.0654887066486221,RickerGOA.SST.Ann,5,4608.69565217391
2009,4,3.5326207946174e-4,RickerGOA.SST.Ann,5,3082.48031392892
2010,4,8.35002548448689e-4,RickerGOA.SST.Ann,5,382.747550807921
2011,4,6.99986618119993e-4,RickerGOA.SST.Ann,5,2635.10812947259
2012,4,0.00115662536458383,RickerGOA.SST.Ann,5,19.5308479396914
2013,4,2.57666342326537e-4,RickerGOA.SST.Ann,5,548.278781843841
2014,4,9.2287475154449e-4,RickerGOA.SST.Ann,5,1140.94772986046
2015,4,0.00464382331834467,RickerGOA.SST.Ann,5,3038.22355277614
2016,4,0.00195675524613382,RickerGOA.SST.Ann,5,93.2313705998213
2017,4,1.35544084614317e-5,RickerGOA.SST.Ann,5,1
2018,4,9.61233114095692e-4,RickerGOA.SST.Ann,5,167.188136664149
2019,4,0.00269289462291114,RickerGOA.SST.Ann,5,53.6049902104144
2020,4,0.00181870166201615,RickerGOA.SST.Ann,5,66.1290322580645
2009,5,0.00638617466638939,RickerGOA.SST.Ann,5,8848.71091881113
2010,5,0.0192159790304997,RickerGOA.SST.Ann,5,2454.02776437334
2011,5,0.00655199515191553,RickerGOA.SST.Ann,5,9646.31995961267
2012,5,0.0140485603393409,RickerGOA.SST.Ann,5,4462.22349619162
2013,5,0.00665704805171086,RickerGOA.SST.Ann,5,3667.65770868132
2014,5,0.0120124591159104,RickerGOA.SST.Ann,5,14988.6567943776
2015,5,0.00570691111463063,RickerGOA.SST.Ann,5,5842.00195153389
